CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1169264,2008-02-18,2008-02-19,0.9941208600542217,0.9953937599999999,-0.001272899945778172,1.757345189109596,,-0.07951925023253226,-0.055231864577756196,0.11855806769724775,-0.10497040877098762,-0.002716684513555445,Softw,-0.0034853999457782336,-0.06064090506189379,-0.057366730701213675,0.07456279039072222,-0.1816075904009965,-0.07874915077982947
1169264,2008-01-17,2008-01-18,0.9812661517810933,0.9846548799999999,-0.003388728218906567,2.144729659637846,,-0.02337062033623649,0.040737845121981864,0.07276415608708198,0.35090198264474526,0.07233700238039587,Softw,0.00852768178109331,0.037261325108962184,0.11133677960324118,0.12441880579005726,0.35286994829026175,0.05639692555249587
1169264,2008-01-14,2008-01-15,1.1314655110399485,0.9711218899999999,0.1603436210399486,0.5845665283177195,,0.1667518310368239,0.3060747784655503,0.32824460787137544,0.5240555756483948,0.1458422966671744,Softw,0.16048484103994853,0.18853696628218752,0.36674932543306016,0.3664179548935971,0.526241925181118,0.11755413037526108
1169264,2007-08-09,2007-08-10,1.0414200774394817,0.9996998199999999,0.04172025743948182,1.5209036428308293,,0.05551943496687772,0.1283963234167722,0.13071517014470735,0.12904788229083886,0.2136407771291866,Softw,0.0430196874394817,0.0704147060168192,0.12230478735065065,-0.0006060467295139205,0.03627757338810067,0.17025949463236878
1169264,2007-05-29,2007-05-30,0.9861325610285508,1.0090100100000001,-0.022877448971449277,1.6793292199782144,,-0.06493959525495718,0.008215319438895197,0.14255520343424,0.27708549998324616,0.2766940605129996,Softw,-0.023239118971449257,-0.06346831812240972,0.0026556586391199843,0.12422207500023741,0.2271051232558623,0.16778341418162146
1169264,2007-02-26,2007-02-27,0.7745030892772516,0.9702387899999999,-0.19573570072274826,0.7982442430720651,,-0.2288819013314558,-0.24334670481394693,-0.20012290447764347,-0.13495275030806297,-0.036283352361511256,Softw,-0.1912856107227482,-0.2202441015460862,-0.24640093114357253,-0.20450706709607325,-0.1543717168711678,-0.06799581080955963
1169264,2006-11-06,2006-11-07,0.9517991102147171,1.00520667,-0.05340755978528289,1.062335759448311,,-0.10635260521648993,-0.0617003549752827,-0.030361279444614198,-0.2859953773183119,-0.24221907000244325,Softw,-0.0536069697852829,-0.12482675725583492,-0.05102201975280074,-0.019971669215174126,-0.280653851768196,-0.2429458082652275
1169264,2006-08-07,2006-08-08,1.0112781666450419,0.9906218400000001,0.0206563266450418,0.22858765772710674,,0.15766812931622565,0.1516786214303174,0.02493671708152201,-0.009547132468994413,-0.014191014592790152,Softw,0.008582346645041872,0.11934962597367793,0.070124239596149,-0.09400934879780953,-0.13354265619888683,-0.14943717810217128
1169264,2006-04-03,2006-04-04,1.0304207296330805,1.00962268,0.020798049633080407,1.2522192547373774,,0.08332328819353085,0.0953687982016379,0.012084910675635996,-0.014301145306238161,0.009398056875327243,Softw,0.020297049633080544,0.08322402496212811,0.16196530216590876,0.06365042315080482,0.05043561410676878,0.017870424524851214
1169264,2006-01-09,2006-01-10,0.9764453475193227,1.0033013999999998,-0.02685605248067713,2.285724601054228,,-0.0024763424614755447,-0.08663493051322568,-0.33733905439446044,-0.28944913325225985,-0.3423024358605422,Softw,-0.02565419248067724,0.02247191290881001,-0.03906214404567876,-0.3084746443066799,-0.192396223224659,-0.26230111257189603
1169264,2005-07-27,2005-07-28,1.0196650012210942,1.0000557799999998,0.01960922122109432,1.2207901213492098,,0.03785597729911783,0.1753952032704238,0.21641184651904,0.39427655568808295,0.7121709692050753,Softw,0.026163741221094106,0.03086267944058707,0.1748500937625308,0.1790729452328812,0.333031686248904,0.6714740182556789
1169264,2005-03-07,2005-03-08,0.977244016205956,0.98505184,-0.007807823794043989,0.06064529347274079,,-0.029029105907651953,-0.19048954893313041,-0.23187082577813523,-0.11641481924688224,-0.019949170425511142,Softw,-0.012381063794043912,-0.017817456883573057,-0.1614228516189561,-0.22917087062981356,-0.1015301093107428,-0.02169345610397111
868857,2019-03-11,2019-03-12,1.0003291714666902,1.0093169999999998,-0.008987828533309594,0.6410956820925007,,-0.03736319061979243,0.06343294106644026,0.07911451766541111,0.14075500783512207,0.13240022065556167,BusSv,-0.008277068533309784,-0.04988714064522015,0.048556911689145776,0.01486719057169128,0.056330806417767665,0.03405868850102656
868857,2018-03-01,2018-03-02,1.0334380712438016,1.0176741999999999,0.01576387124380174,0.8015636712913143,,0.0173539744293294,0.03596473457560223,-0.07718844439442996,-0.11858945016453515,-0.1147610118845428,BusSv,0.014147601243801766,0.0024928086920916748,0.030359443258344054,-0.10103412692160774,-0.17690642751922903,-0.18342487892335613
868857,2017-03-02,2017-03-03,0.9878246543807803,0.9970965799999999,-0.009271925619219634,1.0667570989447424,,-0.035677282713096115,-0.08370677833258511,-0.1386093624446788,-0.1494186688616762,-0.19273278006213057,BusSv,-0.01016478561921974,-0.04078241536435068,-0.08487860993422147,-0.15965054762285813,-0.19367073637541432,-0.23123694963645613
868857,2016-12-14,2016-12-15,0.995014367925392,1.00238988,-0.0073755120746079594,1.0169304413287974,,-0.03974923421293863,-0.04434321295129706,-0.10552810043800798,-0.15149442914034106,-0.19960836072706134,BusSv,-0.007072672074607933,-0.040318215592170525,-0.0541479464832606,-0.11639985696228417,-0.17844454831111056,-0.23429055245163788
868857,2016-03-03,2016-03-04,1.0119454058219597,1.00580777,0.006137635821959586,0.6358156788425279,,0.04769303196434338,-0.013076428022710473,0.033436885194253474,0.0682181899435299,-0.012034516324880506,BusSv,0.006440565821959732,0.05289994662946351,-0.024094774450049705,-0.003797497432805663,0.021312207381086967,-0.039724408167740366
868857,2015-03-05,2015-03-06,0.9870748583096208,0.99075227,-0.003677411690379162,0.9816588402614098,,0.05115984257254347,0.10500577500769737,0.13266621410714996,0.06726079087847547,-0.040918288568964956,BusSv,-0.007529141690379215,0.03592267456447873,0.09878462615432904,0.13350462478132208,0.06354871477256063,-0.05847293708886403
868857,2014-10-16,2014-10-17,1.0489993132755038,1.0209071600000001,0.02809215327550363,2.2228517424475585,,0.04047683709742267,-0.07689934598461545,-0.18535954224349616,-0.10450222120455765,-0.008734547047637431,BusSv,0.029131553275503652,0.01814518569400314,-0.09940582838058898,-0.22129001841984963,-0.1604156276610269,-0.07710756266893193
868857,2014-03-11,2014-03-12,0.9870499100003751,0.9891842700000001,-0.0021343599996249685,1.2351908800673292,,0.005129980867106809,0.05218129128639659,0.01115287693453304,0.07161713699238148,0.1190458972779016,BusSv,0.003569270000374991,0.02168723795772054,0.08012716880196824,0.029501892740308566,0.0947978323545029,0.13822116445988275
868857,2013-03-12,2013-03-13,1.0343840126170416,1.0078116,0.026572412617041685,1.0970003934718366,,0.034481462427969456,-0.11139929659389958,-0.07743635924534809,-0.009770321457139186,-0.16638735842392915,BusSv,0.02405791261704171,0.03168441492081575,-0.10747163672814042,-0.09021755815164478,-0.03713017110122041,-0.20945336611282783
868857,2012-03-13,2012-03-14,1.0170231074747238,1.00438459,0.012638517474723887,0.6999951880443526,,-0.009006620854089986,-0.04271157523191571,-0.23976517863376345,-0.27083265687560754,-0.14708160600378417,BusSv,0.01305391747472373,-0.011100678275107079,-0.04442914856126101,-0.23534190640793473,-0.2556912815856338,-0.13509579750942868
