CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1138118,2008-04-29,2008-04-30,1.0314856326316155,1.0135501999999998,0.017935432631615678,0.7017646937847098,,-0.025433515548912378,-0.04007942095945205,-0.105533068901834,-0.30972692846918615,-0.4062137023486739,RlEst,0.02202985263161561,0.007603115826583795,0.03701143921201433,0.016010997756776058,-0.18236096414367597,-0.17322771565895023
1138118,2007-05-17,2007-05-18,1.0241781949591091,1.00972046,0.01445773495910907,1.2970010192617794,,-0.013025515043616265,0.011222321654037248,-0.1769677211471442,-0.23834179449423953,-0.41107182762414196,RlEst,0.020085214959109088,-0.030667284437867037,0.012450237449634693,-0.047003862279873854,-0.048435678155991924,-0.1385671594886314
1138118,2007-03-22,2007-03-23,0.9971965663231193,1.0014004799999998,-0.004203913676880555,0.9945923479957446,,-0.05031103864255493,0.0029588221420697725,0.025924263768074107,-0.04244477572174865,-0.2960198307457699,RlEst,-0.00037123367688063347,-0.03951452574928849,0.007551705359722494,0.0307294241106586,0.041566057081280916,-0.07598114615139162
1138118,2007-03-13,2007-03-14,1.028464240672679,1.01012508,0.018339160672679045,0.9455305723960546,,0.04811719805755432,0.034170102916558864,0.06252953844350073,0.12598098765544363,-0.12056978739215296,RlEst,0.0033627506726787715,0.028872709849921296,0.004796779515496619,0.009561080685336343,0.12385369234510701,0.015689870735196232
1138118,2006-10-31,2006-11-01,0.9527139512545738,0.99080435,-0.03809039874542619,1.997870395927255,,0.04480557095783477,0.06871403960265687,0.21211022598119245,0.08773656019500753,0.10449934870303168,RlEst,-0.015101668745426178,0.035233641859075515,0.033903385628567984,0.048435457575246366,-0.08377806950640765,-0.08829165636382896
1674168,2019-05-16,2019-05-17,0.9612068995047867,0.98624745,-0.025040550495213365,1.2679770065569642,,-0.02499419996743002,0.1190017222032489,-0.04613039589628809,0.15392117000172734,0.23176659500566799,RlEst,-0.016501730495213418,-0.021511929705261168,0.09417675075789944,-0.07487700642852568,0.10340816962646748,0.15942543621392025
1674168,2019-05-08,2019-05-09,0.958881047852468,1.0006902,-0.041809152147532,1.540112472109482,,-0.10722412598681141,0.005485324999406904,-0.10020911841399305,0.10656190977133373,0.1306659755192492,RlEst,-0.02170900214753191,-0.07496781681246945,0.019811348673124618,-0.09490832201228439,0.07904136971862075,0.09954828031054408
1674168,2018-11-28,2018-11-29,0.9934924362722724,1.00558284,-0.012090403727727628,0.4825718386256109,,-0.07178294281219688,-0.03872780475938231,-0.03443257726216209,-0.03175044550946149,-0.2233163439394188,RlEst,-0.004673563727727537,-0.05568062824874609,-0.041752740583934855,-0.08484277250097372,-0.05721900074344277,-0.17731978072550003
1674168,2018-05-09,2018-05-10,1.006741584591938,1.01031596,-0.003574375408061936,1.2874268161590148,,-0.014116731502264446,-0.10222531825151782,-0.20982301973237794,-0.26526709037859697,-0.31367114975189236,RlEst,0.0038550845919380627,0.000101852528271551,-0.0741148075567426,-0.1548186422211021,-0.10763618025288424,-0.1267949037070064
1674168,2017-05-11,2017-05-12,1.0134604471197477,1.00349046,0.009969987119747614,0.434163181771667,,-0.004098014627883728,0.005978920257266207,-0.03278743951195251,-0.015611137622593363,0.06369971841569155,RlEst,0.016878717119747755,-0.0017560554088804636,-0.027689473457306324,-0.048936008056923885,-0.015780132514187972,0.04288410455998948
1657853,2017-03-06,2017-03-07,0.9896127848190194,0.9945068399999999,-0.004894055180980517,0.9331651919778372,,-0.0698704469680903,-0.24350257801845498,-0.5603096854049285,-0.32332981820952233,-0.22131806093677997,PerSv,-0.015247655180980701,-0.07709700239296802,-0.28535522705566996,-0.5650124022410701,-0.3618596999772772,-0.27914689841521945
1657853,2016-07-06,2016-07-07,1.0594881687969933,1.0162032,0.04328496879699317,3.1610814578195,,0.14769972791165964,0.05317075569273211,0.07296388050349378,0.21667128882835152,0.255358779593843,PerSv,0.02188731879699346,0.11549533526184086,0.06766553082371574,0.10722367411393185,0.17919300924920512,0.19927671568799354
1398987,2016-07-21,2016-07-22,1.0189171535092183,1.00208704,0.01683011350921837,1.0301196331819988,,-0.1276010740519229,-0.14854732356739442,-0.2007053583956443,-0.24922342901011207,-0.22393073098343108,RlEst,0.00709603350921828,-0.10906988016607377,-0.14260150517770742,-0.12856932726911396,-0.18658695506947998,-0.16661005220561953
1398987,2015-10-27,2015-10-28,0.9939425070610879,1.0122714,-0.018328892938912045,1.535077592662732,,0.0545181542776052,0.003640735037978793,-0.08511538690093545,-0.10007334531821921,-0.095629443756862,RlEst,-0.051392092938912004,0.04511276486929816,0.019488975003387088,0.010332859229897462,0.03456811341379973,0.03604806904095459
1398987,2013-03-07,2013-03-08,1.0145454610732791,1.0082156,0.006329861073279153,0.5501553816964614,,0.03371621166623595,0.012065000457450736,-0.025784060395233288,-0.033530875054497145,-0.1710696792587565,RlEst,-0.004527978926720966,0.027809986104682327,0.027393613687418328,0.07260889995069408,0.0681296296519942,-0.008455052382430162
1590364,2019-11-19,2019-11-20,1.0053826876480474,0.9953046200000001,0.010078067648047306,1.2188524478105731,,0.11218845898982699,0.13574039683099381,0.1886603399968405,-0.3917623362528997,-0.4111660161990246,BusSv,0.016753437648047376,0.11301437351792454,0.14935430737779676,0.16326056344423523,-0.3505978951423756,-0.4274693609653165
