CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
277948,2005-08-10,2005-08-11,0.98262970704752,1.00135953,-0.018729822952480046,1.0536782231316124,,0.0205592589065261,-0.007094244544375683,0.031305421721744886,0.05242091023103468,0.1089088349811862,Trans,-0.015965022952480146,0.025912280327206605,-0.002008801054492304,-0.043814711210750534,-0.037724939326384765,-0.024566083552109985
27904,2014-06-26,2014-06-27,0.9852417804677601,1.00330182,-0.01806003953223978,0.8440270070259411,,-0.056146158372491706,-0.05509395190837085,-0.05158878582740822,0.05043165392271076,0.14516708967602465,Trans,-0.01806051953223975,-0.05875081699571927,-0.05431448246975035,-0.06869847751244218,-0.028416779477917542,0.03893990783339585
27904,2011-06-29,2011-06-30,1.0097826254841062,1.02454355,-0.014760924515893725,0.8736994405832094,,-0.09360641943698922,-0.13745510622307666,0.02067108844747889,-0.05739922204088799,-0.00798299849170614,Trans,-0.021545114515893804,-0.07876767382969829,-0.11949253317296193,0.07382696200612004,-0.03177427605857974,-0.0048335823597029925
1633651,2019-03-08,2019-03-11,1.0168830901821693,1.01743725,-0.0005541598178306906,1.3671088104007012,,0.06675120758509001,-0.006189000089068086,-0.0017428156344969636,-0.14350195005635347,-0.2120586141720916,Util,0.002432060182169238,0.056967348374426185,0.04795888999436837,-0.02922110402384459,-0.12917014767182988,-0.23894257574080136
1389170,2017-05-22,2017-05-23,0.9761764311348401,1.00420432,-0.028027888865159833,0.7049547293958827,,-0.14888537391918144,-0.1335389873865117,-0.17634176553667558,-0.13109487968626654,-0.21763042152696976,Util,-0.031939248865159864,-0.1534473291785562,-0.1127464594351647,-0.19051686034659665,-0.09770400182421901,-0.19602870453531507
1389170,2017-01-20,2017-01-23,0.989175724905248,1.00537593,-0.016200205094752063,0.7388620762648878,,0.011229900529776904,-0.058082200942961904,-0.10268869536269243,-0.31131736363540097,-0.32766904748540104,Util,-0.009398755094751965,0.01628153439926261,-0.060631997871544274,-0.12683426980244383,-0.32580596220414004,-0.2999054100738171
1389170,2016-05-20,2016-05-23,0.956916150183167,1.0124742599999998,-0.055558109816832846,0.5662804064819008,,-0.017496914624426818,-0.07262329996225525,-0.0930271258592763,0.05753059678945438,0.013293704945868567,Util,-0.04448738981683287,-0.024855960162093016,-0.14793328281921825,-0.08577829570569118,0.047999962855389544,0.07613309747255714
1389170,2014-10-17,2014-10-20,1.0412446008171847,1.02938612,0.011858480817184658,3.7716141367432487,,-0.03409899807336503,-0.25677015398309855,-0.35679972788337067,-0.3349104821923329,-0.3022189821280168,Util,0.0178188008171849,-0.02854177137184588,-0.22872780460238762,-0.3859016552941975,-0.23004936414995225,-0.22131150906870278
1158463,2014-06-10,2014-06-11,0.9350893201665886,0.9898231200000001,-0.05473379983341142,1.6659690445495294,,-0.003185001909859597,0.024039496579903563,0.14801692057826332,0.05464768341722992,0.317661857471359,Trans,-0.03766115983341123,0.010753389368609367,0.02886576076222136,0.1463298058915563,0.030971206015513175,0.23931137121903379
1158463,2011-05-31,2011-06-01,0.9588138397150038,0.9757233,-0.01690946028499618,1.0489721720893537,,-0.012716191711237612,-0.0505669773652605,-0.1993597979491697,-0.21478425861239758,-0.2918840204089781,Trans,-0.017408560284996266,-0.012371828635680537,-0.054293811535471304,-0.16860957818296918,-0.19350530596365012,-0.2942626313171025
1158463,2009-11-13,2009-11-16,1.0204081885415932,1.0168215600000001,0.0035866285415930843,0.5369797378601535,,0.03355629314282638,-0.017477289850546862,-0.03970634118202976,-0.0725782928932861,-0.024762136635987364,Trans,-0.000427721458406749,0.027647336526763766,-0.04260255279750669,-0.0605103867142921,-0.14185339132922725,-0.12775458498078973
1158463,2004-03-30,2004-03-31,1.0386021467708213,1.0064,0.03220214677082134,0.794604491787401,,0.007982374742974141,0.11702598100815109,0.2289523886680429,-0.00736676488623067,-0.05897691897696433,Trans,0.025863646770821314,-0.003415240053819435,0.0968113855794821,0.1496643297940763,-0.06397884046518787,-0.12404939703057216
1090727,2019-10-21,2019-10-22,0.9715659657294625,0.99919116,-0.027625194270537445,1.5737232642101102,0.0,-0.0010773515082771468,-0.049598075902894,-0.10438641376918611,-0.22002401528966997,-0.06489892981258083,Trans,-0.03842422427053738,-0.00933648905738238,-0.004726551518409949,-0.06097903455740883,-0.10558074486941782,0.08563940009317883
1090727,2019-07-23,2019-07-24,1.1233020402128404,1.00025842,0.12304362021284043,2.5755513062160644,0.0,0.1396549180845773,0.17820972715361916,0.1456486237838026,0.11599057631421461,0.044135730092442094,Trans,0.11704762021284054,0.14121540271713207,0.2115940543541187,0.18525139401317992,0.17960429417105062,0.12569327939146335
