CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1657853,2019-05-06,2019-05-07,0.9072008119966407,0.98093718,-0.07373636800335925,1.6123904590666733,-1.0,-0.07373636800335925,-0.16166026600280026,-0.04554641314352026,-0.1410643930317781,-0.1486198180287407,-0.21242058483579462,PerSv,-0.06961420800335927,-0.16912033068846677,-0.07048294623450813,-0.1546466558389683,-0.1393239796055371,-0.16097224786232067
1657853,2018-08-30,2018-08-31,0.9994378736162361,0.9996991199999999,-0.0002612463837637913,0.8902363389012417,,-0.0002612463837637913,0.05465355956762474,-0.04100186830171537,0.187908298600324,0.01913323974686565,0.17238905082113432,PerSv,0.007329293616236132,0.08281819440562632,-0.04123161825442234,0.1440864041559088,0.026157513419498457,0.17536705784646378
1657853,2019-02-25,2019-02-26,1.0155520592442853,0.9992985599999998,0.01625349924428543,3.3385846765275202,-1.0,0.01625349924428543,-0.15558613448912195,-0.10449147104289835,-0.21184970898084632,-0.09677998478159056,-0.2937289271537975,PerSv,0.030907979244285344,-0.13328297704467384,-0.0783124637445507,-0.2046473519752977,-0.10006445394940633,-0.32689106898565323
1657853,2018-11-08,2018-11-09,1.1669735519021274,0.9692142400000001,0.19775931190212725,0.8777307517422842,-1.0,0.19775931190212725,0.2246911656908127,0.02014002269063897,-0.002280640311644433,0.024856711514546714,0.08264317707006885,PerSv,0.18005045190212732,0.19373275915402788,0.026081445580665386,0.04326130410253104,0.08741053926682962,0.11696134705911387
1657853,2018-08-06,2018-08-07,1.155711584057298,1.00249884,0.15321274405729812,0.9691530637844742,-1.0,0.15321274405729812,0.3764246507181712,0.20583932199515664,-0.06606758275478297,0.018285819053609265,0.10966453475282278,PerSv,0.16608815405729793,0.37175730589464284,0.259807847160319,-0.05602895502429872,0.015231524760427329,0.14697579540214334
1657853,2018-05-07,2018-05-08,0.7730144078844425,1.00960623,-0.2365918221155574,2.6385413001175526,-1.0,-0.2365918221155574,-0.2671615578274641,-0.1532677203595033,-0.36966892652543504,-0.24471011143701238,-0.3775931141825286,PerSv,-0.21035321211555746,-0.2587892628140186,-0.1755197756844583,-0.38417448809899335,-0.2070477209827769,-0.38990496152637266
1657853,2018-02-27,2018-02-28,0.9205607129562153,0.9773297999999999,-0.05676908704378458,0.8833783841315366,-1.0,-0.05676908704378458,0.03781771850125293,0.15635163890202985,-0.1332673843930251,-0.13633416236131524,0.045418939494695554,PerSv,-0.052818597043784665,0.013319765379114168,0.10376578420770555,-0.17483951440841505,-0.18558385166592384,-0.008908852073827855
1657853,2017-11-08,2017-11-09,0.9318723048704627,0.99599959,-0.06412728512953736,0.3250790174536586,0.0,-0.06412728512953736,-0.14764672030197123,0.029520777619516547,-0.015807898113568086,-0.0710361017665776,-0.02251409681021843,PerSv,-0.050979565129537274,-0.12390730109611703,0.014593294081118424,-0.04465768440630069,-0.11652066049433729,-0.059563060347169516
1657853,2017-08-07,2017-08-08,1.1528871363975777,0.9962033600000001,0.15668377639757758,1.3970759962431545,0.0,0.15668377639757758,0.20893557423484788,0.46309602627233937,0.5537507275567384,0.33883857702127207,0.3704090212518407,PerSv,0.15054498639757763,0.1963815289110682,0.46388964753614115,0.5603134525124143,0.34878827496928055,0.38899148964871455
1657853,2017-05-08,2017-05-09,0.8370221106610158,1.00159895,-0.16457683933898415,5.071580908424375,-1.0,-0.16457683933898415,-0.34268486717690083,-0.4328039550816938,-0.16196467960015626,0.33213224941027497,0.5493889324695791,PerSv,-0.17500659933898421,-0.30565155215724227,-0.4018915301089456,-0.15555627994769117,0.32358128119662743,0.5278210469436255
1657853,2017-02-27,2017-02-28,1.10950002670288,1.01043826,0.09906176670288014,1.2907231049721124,-1.0,0.09906176670288014,0.06406318097560049,-0.18944461323100736,-0.5222516874626275,-0.4443596821654142,-0.17812452576643867,PerSv,0.09757218670288004,0.06264356551896177,-0.22146422116508124,-0.524803224342625,-0.48461102631549713,-0.23470934751324235
1657853,2016-11-07,2016-11-08,1.1342666617794515,1.0186583999999999,0.1156082617794516,0.6136513157629099,-1.0,0.1156082617794516,0.20472274698972415,0.23143463602472036,0.5444376649039258,0.3751985244131062,0.30687490508541737,PerSv,0.0969922117794515,0.14151468760413888,0.15653389981962196,0.47034350651855705,0.3281514230079383,0.21821470021750455
1657853,2016-08-08,2016-08-09,0.9015855082390354,0.99759855,-0.09601304176096459,0.7560495945693215,-1.0,-0.09601304176096459,-0.08017799683214943,-0.09957133833694476,-0.17549235223039727,0.04320397095950512,0.289000545261628,PerSv,-0.07484231176096467,-0.07684496292559162,-0.07408739868507219,-0.1442648340486392,0.004167539326177083,0.22443324459067182
1657853,2017-03-06,2017-03-07,0.9896127848190194,0.9945068399999999,-0.004894055180980517,0.9331651919778372,,-0.004894055180980517,-0.0698704469680903,-0.24350257801845498,-0.5603096854049285,-0.32332981820952233,-0.22131806093677997,PerSv,-0.015247655180980701,-0.07709700239296802,-0.28535522705566996,-0.5650124022410701,-0.3618596999772772,-0.27914689841521945
1657853,2016-07-06,2016-07-07,1.0594881687969933,1.0162032,0.04328496879699317,3.1610814578195,,0.04328496879699317,0.14769972791165964,0.05317075569273211,0.07296388050349378,0.21667128882835152,0.255358779593843,PerSv,0.02188731879699346,0.11549533526184086,0.06766553082371574,0.10722367411393185,0.17919300924920512,0.19927671568799354
1579877,2018-05-23,2018-05-24,1.0046035885473226,0.99630336,0.008300228547322597,0.6770200312171252,,0.008300228547322597,0.0037116128300243023,0.04174319062436416,-0.03678271165026348,-0.04604132706098141,0.08194683579374329,Fin,0.014081748547322581,0.015810854532696483,0.10066686447744655,0.04556211061891702,0.07389126095972831,0.17818103647622452
1579877,2015-12-11,2015-12-14,1.0160150805425823,1.0139318999999998,0.0020831805425824967,1.0570603226424977,,0.0020831805425824967,0.017137951930971118,0.08198145539949975,-0.02528911309193116,-0.02815665279807522,0.03021342070944444,Fin,-0.0043869194574177595,0.010006037130649847,0.1355209312002129,0.030777799056026067,0.01745486727863177,0.10043583111929777
1579877,2015-06-10,2015-06-11,1.0000000000000002,0.99568656,0.004313440000000224,0.6745470372581077,,0.004313440000000224,-0.01597378900340163,-0.05043820151041922,-0.08047425687980536,-0.09377511776589287,-0.12985960603858704,Fin,0.003717280000000267,-0.005575176196052856,-0.03909321965984791,-0.020902135894620533,-0.004970561480839963,-0.07568926941241261
1579877,2017-12-12,2017-12-13,1.0273270447294456,0.99549906,0.03182798472944559,1.3562751343366526,,0.03182798472944559,-0.029267147260690685,-0.14677657988758253,-0.22144179914855655,-0.21636109848076535,-0.2076369193530162,Fin,0.04406132472944557,-0.01557351229668158,-0.1377293711705715,-0.2416400815244112,-0.21349498028434744,-0.19338824735798943
1579877,2014-07-18,2014-07-21,1.0435834923367773,1.00278675,0.040796742336777214,1.4109620903500368,,0.040796742336777214,0.028879516506135183,0.01020244405175652,-0.06621656787484831,-0.23745713184460115,-0.2551113943240897,Fin,0.03698941233677733,0.03114134652007805,0.0020564251373504927,-0.07693544992560208,-0.25443289925428936,-0.29000454020790745
1617406,2019-05-03,2019-05-06,0.9457247109453015,0.97926591,-0.033541199054698434,1.654108237881051,0.0,-0.033541199054698434,-0.04951265626166157,-0.11747944648916087,-0.2054424759654193,-0.24136666174620547,-0.28748119861693133,Fin,-0.035413469054698554,-0.0528981390973331,-0.11095016578607775,-0.2194294884406519,-0.26041345528892557,-0.29233969766081136
1138118,2019-03-06,2019-03-07,1.0160243595893108,0.9896180400000001,0.026406319589310723,1.1031475385085718,,0.026406319589310723,-0.020119111747459062,-0.015846388396053124,-0.039395333336585736,-0.00866849884460752,-0.01829380002346781,RlEst,0.016841839589310847,0.01725047281086267,0.009579461343316442,0.05254530180197847,0.0721025528061251,0.0603676655786104
1138118,2017-06-09,2017-06-12,1.0085862353620263,1.00439395,0.004192285362026205,0.8875366011783303,,0.004192285362026205,0.04115978442972845,0.07832271715781847,0.005559107106329009,0.08242727956035534,0.13983543519862018,RlEst,0.0017772353620264525,0.008110275323439664,0.03695231099072549,0.016597441830931592,0.04782988790300302,0.10279233318077097
1138118,2017-05-22,2017-05-23,1.0049824732990726,1.00420432,0.0007781532990727147,0.8575616536422608,,0.0007781532990727147,-0.002608501643487804,0.050683956826181875,0.007670310492499333,0.04781882862292508,0.13067242787755107,RlEst,-0.004735046700927503,-0.0037828033083902035,0.01746776904714764,0.005843430914421965,0.03118782347901905,0.09484193388076667
1138118,2017-05-29,2017-05-30,1.0334205617837395,1.0092981,0.024122461783739446,0.5598508125868088,,0.024122461783739446,0.017696799414786746,0.055028749725554826,0.028342198506310146,0.06030543151222023,0.16210884695599725,RlEst,0.0271392617837396,0.013059925215193502,0.021434390636391187,0.021251636627476422,0.03514456686396095,0.11140821886436059
1138118,2017-03-06,2017-03-07,1.0105790948631987,0.9945068399999999,0.016072254863198854,0.8353663896664819,,0.016072254863198854,-0.006986950655293311,-0.05077228903444175,-0.038226094325736315,-0.007411068992524417,-0.04993931154791542,RlEst,0.008178144863198789,-0.01081092290179786,-0.08022011371985915,-0.10223061715154758,-0.09342035111425573,-0.10344108789346218
1138118,2016-05-18,2016-05-19,1.0180275116659074,1.00417525,0.013852261665907362,0.7265947150691354,,0.013852261665907362,0.0354883242075712,-0.11399177590124931,-0.03204963469486177,-0.07164744685109659,-0.10613424440926367,RlEst,0.011392831665907321,0.014144558548355057,-0.06437563195421603,-0.0022228869409957053,-0.020517650049681535,0.0007326334415764801
1138118,2015-12-02,2015-12-03,0.9943057783869899,1.0034195,-0.00911372161301005,0.5878704307906093,,-0.00911372161301005,-0.01787026691017235,-0.11853731367350873,-0.23187024131085532,-0.1765902346096374,-0.21116303841326056,RlEst,-0.0028328816130102075,0.006109364494734426,-0.03392142024557776,-0.08233828091394124,-0.056274749344978336,-0.025506764642011737
1138118,2015-05-20,2015-05-21,0.9899172857659901,1.00009494,-0.010177654234009959,0.7564170023634375,,-0.010177654234009959,-0.021966523028871032,-0.010666576490465873,-0.01136911392435147,-0.07731299739396658,-0.049001089894570526,RlEst,-0.0024690642340099433,-0.011728681462011892,-0.008742947427511916,0.019611305846411464,-0.016856231649447273,0.012562896511133514
1138118,2014-05-16,2014-05-19,1.000690146931664,0.9971609999999999,0.0035291469316641733,0.9003614677816103,,0.0035291469316641733,0.01413138328402308,0.04529360146411254,0.03019940541671806,-0.026532518094651403,0.00973213360817704,RlEst,0.0039528669316638565,-0.0059123317257345764,0.02109498108678287,-0.01434042358238008,-0.03816643484827331,-0.00530253075806808
1138118,2014-04-29,2014-04-30,1.0985221842214086,1.0039014,0.09462078422140863,0.8756632247463934,,0.09462078422140863,0.09003422200390965,0.10395962376694268,0.21598465323347216,0.10665604273841311,0.09972298118985412,RlEst,0.0710875242214084,0.08979108759448207,0.09696040596528688,0.17688410342917593,0.06195687470817224,0.0756916560156995
1138118,2013-11-20,2013-11-21,1.0427807068460488,1.0147484999999998,0.028032206846049013,1.7622295274095376,,0.028032206846049013,0.10081773332115884,0.1254632589830016,0.1731124895594245,0.1596640920145047,0.23575477313965942,RlEst,0.012861506846048698,0.05718202300662245,0.0726044597969171,0.12052112856866426,0.11916568363051305,0.22339679984964822
1138118,2012-11-08,2012-11-09,0.9999999999999999,1.0015,-0.0015000000000001679,1.1376353736926752,,-0.0015000000000001679,0.017363728828858616,0.07834770081301956,0.2511917989753183,0.2628607900487676,0.1918326667302528,RlEst,0.0038026399999999683,0.034365134809327236,0.048829907605275835,0.1459770952584234,0.14545394859223948,0.11075404763324292
1138118,2012-12-05,2012-12-06,1.0127999877929708,1.00580837,0.00699161779297075,0.893261477206459,,0.00699161779297075,0.03932456164536391,0.02873696940564896,0.19838770682939422,0.1485151881066784,0.05597364043196351,RlEst,0.009412307792970642,0.004448178935231306,-0.012246938625512183,0.08630618606583296,0.05585881043598695,0.048592807995423426
1138118,2012-09-07,2012-09-10,0.9971750767088161,0.9970840399999998,9.103670881627224e-05,0.9621941434236723,,9.103670881627224e-05,0.07425744926547284,0.10064607197586273,0.06771011376402136,0.10717907358595258,0.2897662266687775,RlEst,-0.004812603291183937,0.05715495367135581,0.06466390818745493,0.05349193275595865,0.04510609848997782,0.1553251903315107
1138118,2012-05-11,2012-05-14,0.9658367031297519,0.98345928,-0.017622576870248152,0.8448271850596635,,-0.017622576870248152,-0.00019795850707016172,-0.08275511898266596,-0.002053478716918411,0.040389089306703596,-0.027907137836979956,RlEst,-0.010567116870248028,0.010492125100062033,-0.03941490676069437,0.039488995212141,0.05004924561611346,-0.016303034785037696
1138118,2012-05-14,2012-05-15,0.9517930814937969,0.99042288,-0.03862979850620307,0.9667636581234865,,-0.03862979850620307,-0.026534089919510118,-0.0788486963213133,0.0005381375669037958,0.04228180328400888,-0.008215036640635498,RlEst,-0.01894379850620309,-0.009408774399301656,-0.040896482670713774,0.03838848061078437,0.049021786436992176,-0.010528524510833748
1138118,2012-03-05,2012-03-06,0.9495708874737989,0.9916704000000001,-0.042099512526201144,0.4751837982904904,,-0.042099512526201144,0.08375983615586113,-0.03141149335713367,-0.07826064522413612,-0.14831603433752993,-0.09030054152725375,RlEst,-0.024157362526201043,0.049922006439707456,-0.042108869854612596,-0.10350428146728263,-0.1455911402059632,-0.09007132176157695
1138118,2011-11-18,2011-11-21,0.9794838204509615,0.97698228,0.0025015404509615147,0.6046076959116631,,0.0025015404509615147,0.06120104912950142,0.02001581360863658,0.12961329711327463,0.1565751046555186,-4.6110555419920374e-05,RlEst,-0.001450379549038483,0.03739193321375578,0.003181899986357095,-0.004487174828946561,-0.0009301555287792862,-0.16895251955296642
1138118,2011-11-15,2011-11-16,0.9425571170785676,0.9673706000000001,-0.024813482921432484,0.8142660846828865,,-0.024813482921432484,0.029261068749032337,-0.05932500495885651,0.045613194252536404,0.10570890677137812,-0.023432128973200905,RlEst,-0.023141532921432395,0.004126164204585114,-0.07101993010230923,-0.07003255756134075,-0.03553324940900193,-0.18678243446286746
1138118,2011-09-05,2011-09-06,1.0515759502192932,1.01843892,0.03313703021929326,1.1618646366822745,,0.03313703021929326,-0.0535945607017041,-0.007171685457080024,0.108812483950401,0.08892791082523588,0.12461308361114476,RlEst,0.016267790219293365,-0.041722609859301985,0.028872615410146185,0.09123013520546941,0.057669072924880105,0.038094831357127434
1138118,2011-05-16,2011-05-17,1.0340605176265527,1.00908878,0.024971737626552803,0.7193171623403154,,0.024971737626552803,-0.016551240430107583,-0.023422632037190527,-0.22967946443886966,-0.3390330001094636,-0.30574113979987794,RlEst,0.017157267626552564,-0.004837748652749996,-0.008778880723610438,-0.10413728095702302,-0.15075839386118073,-0.11854428784218929
1138118,2011-05-04,2011-05-05,1.0163498219638678,0.9963622799999999,0.019987541963867872,1.0461488540620854,,0.019987541963867872,0.029489344576574594,-0.032728593859559285,-0.12348057105226762,-0.3294212098404894,-0.29984581848718994,RlEst,0.01114475196386766,0.025403216391322037,0.00022528975248670147,-0.052089032297336635,-0.1461426976364959,-0.10082890141118772
1138118,2011-03-07,2011-03-08,1.0756778999805174,1.00798351,0.06769438998051736,0.5459343812854709,,0.06769438998051736,0.1162638904863903,0.16848495090417348,0.05367069784407086,-0.07058617428252989,-0.3237347095925939,RlEst,0.03425780998051753,0.06099645765174211,0.10574304151330494,0.03033560618357245,-0.02605410639349559,-0.15642289709812218
1138118,2010-12-01,2010-12-02,1.0440251654060089,1.01584305,0.0281821154060089,0.8769245805632304,,0.0281821154060089,0.03861937946967675,0.07482619080309871,0.20206324343389737,0.3415557973878347,0.2848961915328394,RlEst,0.006988505406008816,0.02696586778890442,0.03418614940346765,0.10595072748251777,0.17758399411351578,0.1573727974498229
1138118,2010-11-16,2010-11-17,0.9963234454408185,1.01641099,-0.02008754455918149,0.7863982285580753,,-0.02008754455918149,-0.023280897030846015,-9.939906204703419e-05,0.15182806010100425,0.3169109915624575,0.23605002676750475,RlEst,-0.01772525455918128,-0.026531090494744003,-0.01104979700738995,0.07346144340563954,0.15623492405179817,0.09706905316032666
